timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,etime
297.00948783261504,0.044879746669486006,10,3,21_0-6_0-4_2-0_1-8_0-10_3,0,2,297.08408138817543
297.140255516684,89.87372452752555,21,0,21_0,0,2,297.25409515632117
297.25409515632117,10.246202815854828,6,0,21_0-6_0,0,2,297.3679347959583
297.2701362988967,52.52054617349165,30,0,30_0,0,4,297.2905018529033
297.2905018529033,65.4272701271592,15,1,30_0-15_1,0,4,297.31086740690984
297.31086740690984,595.6450817549862,13,2,30_0-15_1-13_2,0,4,297.3312329609164
297.3312329609164,325.55443722724675,2,0,30_0-15_1-13_2-2_0,0,4,297.35159851492296
297.34081646383095,41.07572047244347,31,0,31_0,0,1,297.39530065723153
297.35159851492296,118.73851697751778,5,1,30_0-15_1-13_2-2_0-5_1,0,4,297.3719640689295
297.3679347959583,208.52044922141016,4,2,21_0-6_0-4_2,0,2,297.48177443559547
297.3719640689295,17.023489406733642,7,2,30_0-15_1-13_2-2_0-5_1-7_2,0,4,297.3923296229361
297.39530065723153,23.53637766797734,15,1,31_0-15_1,0,1,297.4497848506321
297.3992114898713,52.52054617349165,30,0,30_0,0,4,297.420750539816
297.420750539816,65.4272701271592,15,1,30_0-15_1,0,4,297.47132390057686
297.4497848506321,133.3703270030528,13,3,31_0-15_1-13_3,0,1,297.5042690440327
297.47132390057686,595.6450817549862,13,2,30_0-15_1-13_2,0,4,297.4928629505216
297.48177443559547,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,297.5956140752326
297.4928629505216,325.55443722724675,2,0,30_0-15_1-13_2-2_0,0,4,297.51440200046636
297.5042690440327,94.73271639770327,3,3,31_0-15_1-13_3-3_3,0,1,297.5587532374333
297.51440200046636,118.73851697751778,5,1,30_0-15_1-13_2-2_0-5_1,0,4,297.5359410504111
297.5359410504111,17.023489406733642,7,2,30_0-15_1-13_2-2_0-5_1-7_2,0,4,297.55748010035586
297.5587532374333,304.56029155836796,17,0,31_0-15_1-13_3-3_3-17_0,0,1,297.61323743083386
297.5956140752326,0.5526834674324653,8,0,21_0-6_0-4_2-0_1-8_0,0,2,297.70945371486977
