,timestamp,etime,cur_hub,priority
7323,777.31006,-0.05965792,15,0
7324,777.33746,-0.059640557,15,0
7325,777.46466,-0.059628394,15,0
7326,777.58344,-0.05961987,15,0
7327,777.62085,-0.059613924,15,0
7328,777.93494,-0.05960978,15,0
7329,778.08435,-0.05960694,15,0
7330,778.5024,-0.059604984,15,0
7331,778.6793,-0.05960366,15,0
7332,778.87195,-0.059602767,15,0
7333,780.40234,-0.05960217,15,0
7334,780.5662,-0.059601787,15,0
7335,780.77826,-0.059601523,15,0
7336,780.9335,-0.059601344,15,0
7337,781.1506,-0.05960123,15,0
7338,781.23334,-0.059601147,15,0
7339,781.3157,-0.059601106,15,0
7340,781.7699,-0.059601072,15,0
7341,782.28253,-0.059601054,15,0
7342,782.29095,-0.059601042,15,0
7343,782.29315,-0.05960103,15,0
7344,784.01514,-0.05960104,15,0
7345,784.0985,-0.059601028,15,0
7346,784.1808,-0.05960102,15,0
7347,784.18646,-0.05960101,15,0
7348,784.6113,-0.05960098,15,0
7349,785.58386,-0.05960097,15,0
7350,785.6135,-0.07658367,15,0
7351,786.9449,-0.07345719,15,0
7352,787.1056,-0.06993179,15,0
7353,787.28314,-0.0668183,15,0
7354,787.40717,-0.06443237,15,0
7355,787.90765,-0.06275424,15,0
7356,788.9203,-0.061635826,15,0
7357,789.333,-0.060914584,15,0
7358,790.07196,-0.060457367,15,0
7359,790.0748,-0.060168713,15,0
7360,790.2504,-0.05998522,15,0
7361,790.25586,-0.059866823,15,0
7362,790.2766,-0.0597889,15,0
7363,790.4823,-0.059736554,15,0
7364,790.6727,-0.059700757,15,0
7365,790.9026,-0.059675936,15,0
7366,791.1329,-0.059658594,15,0
7367,791.1366,-0.059646424,15,0
7368,791.1821,-0.059637904,15,0
7369,791.3386,-0.059631955,15,0
7370,791.4784,-0.059627816,15,0
7371,792.1597,-0.059624963,15,0
7372,792.4507,-0.05962301,15,0
7373,792.48096,-0.05962168,15,0
7374,792.58716,-0.059620794,15,0
7375,792.5969,-0.05962021,15,0
7376,794.3382,-0.05961981,15,0
7377,794.81683,-0.05961955,15,0
7378,794.8228,-0.059619382,15,0
7379,794.9005,-0.059619263,15,0
7380,795.7533,-0.05961919,15,0
7381,796.1814,-0.059619144,15,0
7382,796.40576,-0.059619114,15,0
7383,797.59796,-0.0596191,15,0
7384,797.68097,-0.059619084,15,0
7385,798.1356,-0.059619077,15,0
7386,798.2006,-0.059619073,15,0
7387,798.24286,-0.05961905,15,0
7388,798.2686,-0.05961904,15,0
7389,798.29016,-0.059619028,15,0
7390,798.881,-0.059619017,15,0
7391,798.93604,-0.059619002,15,0
7392,799.3612,-0.0765916,15,0
7393,799.60803,-0.073471144,15,0
7394,799.65045,-0.0699492,15,0
7395,799.8505,-0.06683755,15,0
7396,800.37103,-0.06445266,15,0
7397,800.4249,-0.06277518,15,0
7398,800.94324,-0.06165721,15,0
7399,801.4896,-0.060936272,15,0
7400,802.59015,-0.060479276,15,0
7401,803.08563,-0.06019077,15,0
7402,803.09204,-0.06000736,15,0
7403,803.41394,-0.05988901,15,0
7404,803.4921,-0.059811123,15,0
7405,803.5892,-0.059758782,15,0
7406,804.50116,-0.059722975,15,0
7407,804.84235,-0.05969815,15,0
7408,805.14075,-0.05968079,15,0
7409,805.3222,-0.059668623,15,0
7410,805.5494,-0.059660092,15,0
7411,805.9372,-0.05965413,15,0
7412,806.03564,-0.059649996,15,0
7413,806.53485,-0.05964715,15,0
7414,807.37994,-0.059645195,15,0
7415,807.4056,-0.059643865,15,0
7416,807.5827,-0.05964297,15,0
7417,807.6873,-0.059642382,15,0
7418,807.9464,-0.059641987,15,0
7419,808.31683,-0.059641726,15,0
7420,808.32587,-0.059641548,15,0
7421,808.7385,-0.05964144,15,0
7422,808.8186,-0.059641372,15,0
7423,809.13837,-0.05964131,15,0
7424,809.5169,-0.05964128,15,0
7425,809.5566,-0.059641276,15,0
7426,809.6838,-0.059641257,15,0
7427,809.74536,-0.059641257,15,0
7428,809.8745,-0.05964125,15,0
7429,810.1957,-0.059641246,15,0
7430,810.3542,-0.059641242,15,0
7431,810.4585,-0.05964123,15,0
7432,810.4712,-0.059641227,15,0
7433,810.482,-0.059641205,15,0
7434,810.4857,-0.07657765,15,0
7435,810.88983,-0.07344662,15,0
7436,811.3846,-0.06991853,15,0
7437,811.56055,-0.06680362,15,0
7438,812.21387,-0.06441695,15,0
7439,813.7311,-0.06273837,15,0
7440,814.0372,-0.06161961,15,0
7441,814.28894,-0.060898077,15,0
7442,814.4086,-0.060440637,15,0
7443,814.9445,-0.060151786,15,0
7444,814.9759,-0.059968166,15,0
7445,814.9777,-0.059849676,15,0
7446,815.9564,-0.059771683,15,0
7447,815.9847,-0.0597193,15,0
7448,816.1348,-0.059683472,15,0
7449,816.4244,-0.059658647,15,0
7450,816.944,-0.05964129,15,0
7451,817.08264,-0.059629127,15,0
7452,818.0123,-0.059620604,15,0
7453,818.2026,-0.05961465,15,0
7454,819.68085,-0.05961053,15,0
7455,819.8225,-0.05960769,15,0
7456,819.8728,-0.059605736,15,0
7457,819.93304,-0.059604414,15,0
7458,819.94653,-0.05960352,15,0
7459,820.4026,-0.05960292,15,0
7460,820.8078,-0.059602525,15,0
7461,820.8786,-0.059602264,15,0
7462,821.02997,-0.059602074,15,0
7463,821.3772,-0.059601966,15,0
7464,821.493,-0.0596019,15,0
7465,821.6467,-0.059601855,15,0
7466,821.765,-0.059601825,15,0
7467,822.342,-0.059601806,15,0
7468,822.46875,-0.05960179,15,0
7469,822.6431,-0.059601784,15,0
7470,822.78876,-0.059601776,15,0
7471,823.68353,-0.059601776,15,0
7472,823.847,-0.05960176,15,0
7473,823.9958,-0.059601754,15,0
7474,824.58356,-0.059601746,15,0
7475,824.7758,-0.059601728,15,0
7476,827.18945,-0.07657407,15,0
7477,827.2392,-0.07343908,15,0
7478,827.3941,-0.06990762,15,0
7479,827.4723,-0.06679016,15,0
7480,827.47943,-0.06440167,15,0
7481,827.7243,-0.062721856,15,0
7482,828.3932,-0.061602257,15,0
7483,828.69,-0.060880177,15,0
7484,829.00543,-0.060422376,15,0
7485,830.26874,-0.060133297,15,0
7486,830.3158,-0.059949525,15,0
7487,830.37415,-0.05983092,15,0
7488,831.3576,-0.05975286,15,0
7489,833.9523,-0.059700422,15,0
7490,833.99963,-0.059664577,15,0
7491,835.3862,-0.05963973,15,0
7492,835.41595,-0.059622355,15,0
7493,835.5265,-0.059610188,15,0
7494,835.76074,-0.059601665,15,0
7495,835.89435,-0.05959572,15,0
7496,835.93634,-0.05959158,15,0
7497,836.5914,-0.059588738,15,0
7498,836.60474,-0.059586782,15,0
7499,836.6413,-0.05958546,15,0
7500,836.71014,-0.059584565,15,0
7501,836.9489,-0.05958397,15,0
7502,837.2332,-0.05958357,15,0
7503,837.5457,-0.059583314,15,0
7504,838.3099,-0.059583142,15,0
7505,838.47784,-0.059583023,15,0
7506,839.2276,-0.059582952,15,0
7507,839.2328,-0.05958291,15,0
7508,839.52826,-0.05958288,15,0
7509,840.1561,-0.059582863,15,0
7510,840.19415,-0.059582848,15,0
7511,840.2241,-0.059582844,15,0
7512,840.4462,-0.05958284,15,0
7513,840.5382,-0.059582833,15,0
7514,840.75903,-0.059582826,15,0
7515,841.1895,-0.059582826,15,0
7516,841.276,-0.05958282,15,0
7517,841.3651,-0.059582815,15,0
7518,842.74854,-0.07657989,15,0
7519,842.9491,-0.07344647,15,0
7520,843.44415,-0.0699137,15,0
7521,843.44714,-0.066794075,15,0
7522,843.48975,-0.064403675,15,0
7523,843.91907,-0.06272246,15,0
7524,844.0471,-0.061601944,15,0
7525,844.0983,-0.060879283,15,0
7526,844.585,-0.0604211,15,0
7527,844.9286,-0.060131762,15,0
7528,845.0936,-0.059947807,15,0
7529,845.9004,-0.059829064,15,0
7530,846.824,-0.059750903,15,0
7531,846.8467,-0.059698384,15,0
7532,846.92755,-0.059662454,15,0
7533,847.04236,-0.059637558,15,0
7534,847.6337,-0.05962015,15,0
7535,847.70514,-0.05960795,15,0
7536,848.594,-0.059599392,15,0
7537,849.21906,-0.059593417,15,0
7538,849.38904,-0.059589267,15,0
7539,849.5003,-0.059586402,15,0
7540,849.51886,-0.059584446,15,0
7541,850.00024,-0.059583113,15,0
7542,850.215,-0.05958222,15,0
7543,850.29364,-0.059581622,15,0
7544,850.9753,-0.059581228,15,0
7545,852.03827,-0.05958096,15,0
7546,852.1083,-0.059580795,15,0
7547,852.1222,-0.059580684,15,0
7548,852.45435,-0.05958061,15,0
7549,853.2402,-0.05958057,15,0
7550,853.4039,-0.059580535,15,0
7551,853.45685,-0.05958052,15,0
7552,854.3115,-0.059580505,15,0
7553,854.8206,-0.059580497,15,0
7554,856.1079,-0.059580483,15,0
7555,856.525,-0.059580475,15,0
7556,856.5449,-0.05958046,15,0
7557,857.52875,-0.059580445,15,0
7558,857.98926,-0.05958043,15,0
7559,858.16986,-0.059580423,15,0
7560,858.6821,-0.0765145,15,0
7561,859.5405,-0.07331076,15,0
7562,859.8868,-0.069722354,15,0
7563,860.14606,-0.06656439,15,0
7564,860.6936,-0.06414923,15,0
7565,862.1546,-0.06245239,15,0
7566,864.3319,-0.06132196,15,0
7567,864.78827,-0.060592838,15,0
7568,864.84564,-0.060130335,15,0
7569,865.9384,-0.05983805,15,0
7570,866.27655,-0.059652038,15,0
7571,867.00116,-0.059531897,15,0
7572,867.1968,-0.059452757,15,0
7573,867.2586,-0.05939958,15,0
7574,867.28766,-0.05936321,15,0
7575,867.41876,-0.059338003,15,0
7576,867.6344,-0.0593204,15,0
7577,867.76843,-0.05930807,15,0
7578,868.2588,-0.05929943,15,0
7579,868.29364,-0.059293408,15,0
7580,868.65027,-0.059289232,15,0
7581,869.2966,-0.059286352,15,0
7582,869.4214,-0.059284374,15,0
7583,869.6888,-0.059283037,15,0
7584,870.78687,-0.05928213,15,0
7585,871.2463,-0.05928152,15,0
7586,871.5575,-0.05928112,15,0
7587,872.3795,-0.059280828,15,0
7588,872.877,-0.05928065,15,0
7589,872.94086,-0.059280515,15,0
7590,872.9807,-0.059280418,15,0
7591,873.04535,-0.05928035,15,0
7592,874.14844,-0.059280302,15,0
7593,874.4992,-0.05928027,15,0
7594,874.6337,-0.059280235,15,0
7595,876.3059,-0.059280213,15,0
7596,876.58215,-0.059280194,15,0
7597,876.59314,-0.059280172,15,0
7598,877.44806,-0.05928016,15,0
7599,877.5869,-0.059280135,15,0
7600,877.66644,-0.059280112,15,0
7601,878.79694,-0.059280105,15,0
7602,880.4405,-0.07660403,15,0
7603,880.86523,-0.07349614,15,0
7604,880.95123,-0.06998382,15,0
7605,881.0223,-0.066878766,15,0
7606,881.0727,-0.06449813,15,0
7607,881.1637,-0.06282331,15,0
7608,881.19556,-0.06170695,15,0
7609,881.9035,-0.060986996,15,0
7610,881.97284,-0.06053059,15,0
7611,882.03156,-0.060242444,15,0
7612,882.2156,-0.06005928,15,0
7613,882.2258,-0.05994107,15,0
7614,883.4356,-0.059863262,15,0
7615,883.52875,-0.059810985,15,0
7616,884.0723,-0.05977521,15,0
7617,885.0428,-0.0597504,15,0
7618,885.4485,-0.05973307,15,0
7619,885.8939,-0.059720904,15,0
7620,886.08203,-0.059712373,15,0
7621,886.1249,-0.05970643,15,0
7622,886.1942,-0.059702303,15,0
7623,886.30115,-0.059699453,15,0
7624,887.3051,-0.059697498,15,0
7625,887.3329,-0.059696168,15,0
7626,887.54346,-0.059695274,15,0
7627,887.6886,-0.05969468,15,0
7628,887.8872,-0.059694275,15,0
7629,887.9602,-0.059694007,15,0
7630,888.28314,-0.05969383,15,0
7631,889.2607,-0.059693716,15,0
7632,889.5481,-0.059693653,15,0
7633,889.7327,-0.05969361,15,0
7634,890.05035,-0.059693575,15,0
7635,890.6579,-0.059693556,15,0
7636,890.83203,-0.059693545,15,0
7637,891.4901,-0.05969353,15,0
7638,891.9456,-0.059693523,15,0
7639,892.15314,-0.059693523,15,0
7640,892.41315,-0.059693515,15,0
7641,892.58234,-0.05969351,15,0
7642,892.61804,-0.0596935,15,0
7643,892.96106,-0.059693504,15,0
7644,893.3582,-0.07660146,15,0
7645,893.4636,-0.07348973,15,0
7646,894.3582,-0.069973595,15,0
7647,894.41486,-0.06686541,15,0
7648,894.43274,-0.06448246,15,0
7649,894.657,-0.06280601,15,0
7650,895.0157,-0.061688557,15,0
7651,895.0462,-0.060967866,15,0
7652,895.1934,-0.060510956,15,0
7653,895.4508,-0.060222458,15,0
7654,895.5825,-0.060039043,15,0
7655,895.6507,-0.059920657,15,0
7656,896.5331,-0.05984273,15,0
7657,897.0258,-0.059790373,15,0
7658,897.3722,-0.059754543,15,0
7659,897.7524,-0.059729706,15,0
7660,897.7944,-0.059712347,15,0
7661,897.84906,-0.05970017,15,0
7662,898.2051,-0.05969163,15,0
7663,898.2552,-0.059685662,15,0
7664,898.39526,-0.05968152,15,0
7665,898.4065,-0.059678666,15,0
7666,899.5021,-0.059676707,15,0
7667,899.85284,-0.05967538,15,0
7668,900.2523,-0.059674487,15,0
7669,900.51306,-0.05967389,15,0
7670,900.5657,-0.059673496,15,0
7671,900.66614,-0.059673227,15,0
7672,900.87714,-0.059673063,15,0
7673,901.3658,-0.05967296,15,0
7674,901.60974,-0.05967287,15,0
7675,902.44354,-0.05967282,15,0
7676,902.7298,-0.059672795,15,0
7677,902.73474,-0.059672773,15,0
7678,903.3313,-0.059672758,15,0
7679,903.92773,-0.05967275,15,0
7680,904.67114,-0.059672736,15,0
7681,904.99915,-0.059672732,15,0
7682,905.84247,-0.05967272,15,0
7683,905.9883,-0.05967271,15,0
7684,906.1211,-0.059672706,15,0
7685,906.8871,-0.0596727,15,0
7686,907.0033,-0.07660774,15,0
7687,907.0258,-0.07350321,15,0
7688,907.4591,-0.06999336,15,0
7689,907.8378,-0.06689012,15,0
7690,908.1765,-0.06451088,15,0
7691,908.43555,-0.062837146,15,0
7692,908.5622,-0.061721615,15,0
7693,908.8238,-0.06100229,15,0
7694,909.0653,-0.06054634,15,0
7695,909.69073,-0.0602585,15,0
7696,909.7862,-0.06007553,15,0
7697,909.9021,-0.05995746,15,0
7698,909.9234,-0.059879735,15,0
7699,909.92834,-0.0598275,15,0
7700,909.93616,-0.059791766,15,0
7701,910.10803,-0.059766985,15,0
7702,910.9939,-0.059749648,15,0
7703,911.2985,-0.059737496,15,0
7704,911.6886,-0.059728973,15,0
7705,912.2803,-0.059723012,15,0
7706,912.3392,-0.059718873,15,0
7707,912.4118,-0.05971603,15,0
7708,912.778,-0.05971408,15,0
7709,913.50964,-0.059712753,15,0
7710,914.9281,-0.059711866,15,0
7711,915.21814,-0.05971127,15,0
7712,915.26355,-0.05971087,15,0
7713,915.32855,-0.05971061,15,0
7714,915.3702,-0.059710436,15,0
7715,915.5836,-0.059710328,15,0
7716,915.66785,-0.059710264,15,0
7717,915.6821,-0.059710212,15,0
7718,916.1642,-0.059710186,15,0
7719,916.7933,-0.059710167,15,0
7720,917.2261,-0.059710156,15,0
7721,917.3605,-0.059710152,15,0
7722,917.46387,-0.059710138,15,0
7723,917.7071,-0.05971013,15,0
7724,918.19995,-0.059710123,15,0
7725,918.741,-0.059710108,15,0
7726,918.9505,-0.059710108,15,0
7727,919.6375,-0.059710097,15,0
7728,919.862,-0.07659714,15,0
7729,920.1026,-0.07348156,15,0
7730,920.20624,-0.069962755,15,0
7731,920.8861,-0.06685289,15,0
7732,921.0498,-0.064468935,15,0
7733,921.2484,-0.06279191,15,0
7734,921.4513,-0.061674103,15,0
7735,921.8493,-0.060953237,15,0
7736,922.2043,-0.06049624,15,0
7737,922.2272,-0.060207702,15,0
7738,922.4228,-0.060024276,15,0
7739,922.51953,-0.059905898,15,0
7740,922.74146,-0.059827983,15,0
7741,923.8301,-0.059775632,15,0
7742,923.8784,-0.059739817,15,0
7743,923.96606,-0.059714977,15,0
7744,924.72015,-0.059697613,15,0
7745,924.7238,-0.059685443,15,0
7746,925.3692,-0.059676908,15,0
7747,925.4133,-0.059670944,15,0
7748,925.52246,-0.0596668,15,0
7749,926.3316,-0.059663944,15,0
7750,926.3838,-0.05966199,15,0
7751,926.7347,-0.05966067,15,0
7752,926.76495,-0.05965977,15,0
7753,927.282,-0.059659176,15,0
7754,927.30365,-0.059658777,15,0
7755,927.42755,-0.05965852,15,0
7756,927.4318,-0.05965836,15,0
7757,927.5213,-0.059658244,15,0
7758,928.5058,-0.059658177,15,0
7759,929.1118,-0.059658132,15,0
7760,930.6748,-0.059658095,15,0
7761,931.10095,-0.059658073,15,0
7762,931.41736,-0.059658058,15,0
7763,931.6366,-0.05965805,15,0
7764,931.6635,-0.059658054,15,0
7765,931.967,-0.059658047,15,0
7766,932.0544,-0.059658043,15,0
7767,932.0618,-0.05965803,15,0
7768,932.3093,-0.059658013,15,0
7769,932.3827,-0.05965801,15,0
7770,932.6066,-0.07660428,15,0
7771,932.9457,-0.073496714,15,0
7772,933.2287,-0.06998488,15,0
7773,933.5683,-0.066880435,15,0
7774,933.61816,-0.064500466,15,0
7775,933.6328,-0.06282629,15,0
7776,933.75116,-0.061710477,15,0
7777,934.7536,-0.06099097,15,0
7778,935.0999,-0.060534917,15,0
7779,935.3244,-0.06024702,15,0
7780,935.3254,-0.06006402,15,0
7781,935.73126,-0.05994593,15,0
7782,935.7625,-0.0598682,15,0
7783,935.7853,-0.059815966,15,0
7784,935.92847,-0.05978024,15,0
7785,936.4127,-0.05975545,15,0
7786,938.27686,-0.059738126,15,0
7787,938.69666,-0.059725966,15,0
7788,938.7332,-0.059717443,15,0
7789,938.75006,-0.059711494,15,0
7790,939.2382,-0.05970736,15,0
7791,939.3427,-0.05970452,15,0
7792,939.62463,-0.059702568,15,0
7793,939.80396,-0.05970125,15,0
7794,939.90564,-0.05970036,15,0
7795,940.1416,-0.05969976,15,0
7796,940.1635,-0.05969936,15,0
7797,940.16736,-0.059699103,15,0
7798,940.80817,-0.05969893,15,0
7799,941.0135,-0.059698828,15,0
7800,941.4196,-0.05969875,15,0
7801,941.4811,-0.05969871,15,0
7802,941.6375,-0.05969868,15,0
7803,942.21405,-0.059698656,15,0
7804,942.2279,-0.05969864,15,0
7805,942.42206,-0.059698626,15,0
7806,942.48627,-0.05969861,15,0
7807,942.5094,-0.059698604,15,0
7808,942.6583,-0.059698604,15,0
7809,943.0016,-0.0596986,15,0
7810,943.27234,-0.059698597,15,0
7811,943.6475,-0.059698597,15,0
7812,944.5791,-0.076584086,15,0
7813,944.8358,-0.073456585,15,0
7814,945.04395,-0.06992964,15,0
7815,945.4196,-0.06681481,15,0
7816,946.1113,-0.06442797,15,0
7817,946.11224,-0.06274922,15,0
7818,947.4009,-0.061630365,15,0
7819,947.42523,-0.060908765,15,0
7820,947.4296,-0.06045128,15,0
7821,947.6914,-0.06016239,15,0
7822,947.7838,-0.0599787,15,0
7823,947.9514,-0.059860148,15,0
7824,948.0257,-0.05978212,15,0
7825,948.2223,-0.059729688,15,0
7826,949.2753,-0.05969382,15,0
7827,949.8429,-0.059668954,15,0
7828,949.8962,-0.059651572,15,0
7829,949.9349,-0.059639387,15,0
7830,951.253,-0.05963084,15,0
7831,951.2817,-0.05962487,15,0
7832,951.41156,-0.059620723,15,0
7833,951.6966,-0.059617866,15,0
7834,951.7079,-0.059615918,15,0
7835,951.9227,-0.05961459,15,0
7836,951.99347,-0.0596137,15,0
7837,952.0166,-0.0596131,15,0
7838,952.41675,-0.059612703,15,0
7839,952.5585,-0.05961245,15,0
7840,952.7623,-0.05961228,15,0
7841,953.69977,-0.05961219,15,0
7842,954.3421,-0.059612118,15,0
7843,954.36084,-0.05961207,15,0
7844,955.2214,-0.059612036,15,0
7845,955.2366,-0.05961202,15,0
7846,956.6671,-0.059611995,15,0
7847,956.8366,-0.059611984,15,0
7848,957.52844,-0.059611976,15,0
7849,957.697,-0.05961196,15,0
7850,958.66034,-0.05961195,15,0
7851,959.7724,-0.05961194,15,0
7852,960.5131,-0.05961192,15,0
7853,961.1011,-0.05961191,15,0
7854,961.12915,-0.076581016,15,0
7855,961.23785,-0.0734517,15,0
7856,961.48145,-0.06992399,15,0
7857,961.54047,-0.066808864,15,0
7858,961.5763,-0.06442185,15,0
7859,961.775,-0.06274294,15,0
7860,962.97375,-0.061623905,15,0
7861,963.77014,-0.060902145,15,0
7862,963.7867,-0.06044451,15,0
7863,965.10004,-0.060155515,15,0
7864,965.18,-0.059971757,15,0
7865,965.3045,-0.05985316,15,0
7866,966.1343,-0.059775088,15,0
7867,966.4162,-0.059722632,15,0
7868,966.7584,-0.05968677,15,0
7869,967.2575,-0.059661895,15,0
7870,967.4338,-0.059644524,15,0
7871,967.656,-0.059632342,15,0
7872,967.84863,-0.0596238,15,0
7873,968.0347,-0.05961784,15,0
7874,968.10565,-0.059613716,15,0
7875,968.29626,-0.059610866,15,0
7876,968.33405,-0.05960891,15,0
7877,969.107,-0.05960758,15,0
7878,969.6554,-0.059606686,15,0
7879,969.98486,-0.059606086,15,0
7880,970.0851,-0.05960568,15,0
7881,970.5234,-0.05960542,15,0
7882,971.1714,-0.05960525,15,0
7883,972.1943,-0.059605133,15,0
7884,972.3341,-0.059605055,15,0
7885,972.51215,-0.059605017,15,0
7886,972.8277,-0.059604988,15,0
7887,973.0556,-0.059604965,15,0
7888,973.3242,-0.059604954,15,0
7889,973.74646,-0.05960495,15,0
7890,974.7133,-0.059604928,15,0
7891,975.15784,-0.059604924,15,0
7892,975.534,-0.059604913,15,0
7893,975.709,-0.059604898,15,0
7894,976.022,-0.05960489,15,0
7895,976.558,-0.059604876,15,0
7896,0.62753916,-0.076533996,16,0
7897,1.0806061,-0.07334352,16,0
7898,2.1085114,-0.06976259,16,0
7899,2.5101733,-0.06660942,16,0
7900,2.6300516,-0.0641978,16,0
7901,3.951446,-0.062503606,16,0
7902,3.9628928,-0.06137502,16,0
7903,4.0181785,-0.060647048,16,0
7904,4.03228,-0.06018519,16,0
7905,4.1224356,-0.059893172,16,0
7906,6.1482387,-0.059707217,16,0
7907,6.334847,-0.059586987,16,0
7908,7.201076,-0.059507735,16,0
7909,7.21429,-0.059454422,16,0
7910,8.211422,-0.05941792,16,0
7911,9.36291,-0.05939261,16,0
7912,10.233001,-0.059374925,16,0
7913,10.2467,-0.05936253,16,0
7914,10.247086,-0.059353832,16,0
7915,10.298182,-0.05934777,16,0
7916,10.3037615,-0.059343543,16,0
7917,11.589425,-0.059340637,16,0
7918,12.239897,-0.059338644,16,0
7919,12.631351,-0.059337292,16,0
7920,13.328611,-0.05933637,16,0
7921,13.887551,-0.059335757,16,0
7922,14.138995,-0.059335344,16,0
7923,14.169415,-0.059335057,16,0
7924,16.033812,-0.059334867,16,0
7925,16.441845,-0.059334733,16,0
7926,16.918701,-0.059334632,16,0
7927,17.087414,-0.059334565,16,0
7928,17.893564,-0.059334505,16,0
7929,17.896778,-0.059334468,16,0
7930,19.22944,-0.059334427,16,0
7931,21.131538,-0.059334397,16,0
7932,21.180756,-0.059334356,16,0
7933,21.837908,-0.05933433,16,0
7934,22.69678,-0.05933429,16,0
7935,23.512217,-0.05933426,16,0
7936,24.072973,-0.059334233,16,0
7937,25.942867,-0.059334226,16,0
7938,28.567211,-0.07654896,16,0
7939,29.193111,-0.07337322,16,0
7940,31.61399,-0.06980698,16,0
7941,33.68311,-0.06666818,16,0
7942,35.86378,-0.064269386,16,0
7943,37.49321,-0.06258559,16,0
7944,39.47987,-0.06146477,16,0
7945,39.500835,-0.060742244,16,0
7946,39.985245,-0.06028396,16,0
7947,40.09641,-0.0599942,16,0
7948,40.258247,-0.05980959,16,0
7949,41.232735,-0.059690136,16,0
7950,41.75609,-0.05961129,16,0
7951,42.002975,-0.059558183,16,0
7952,42.715492,-0.059521776,16,0
7953,43.816395,-0.059496492,16,0
7954,44.98299,-0.059478797,16,0
7955,46.407307,-0.05946638,16,0
7956,48.741455,-0.05945767,16,0
7957,49.79861,-0.059451595,16,0
7958,50.792156,-0.05944737,16,0
7959,51.50363,-0.05944446,16,0
7960,52.010395,-0.059442475,16,0
7961,52.819527,-0.059441123,16,0
7962,54.312893,-0.059440207,16,0
7963,54.465816,-0.059439603,16,0
7964,54.502132,-0.059439197,16,0
7965,56.646755,-0.059438936,16,0
7966,57.169643,-0.05943876,16,0
7967,57.18822,-0.05943865,16,0
7968,57.530792,-0.05943858,16,0
7969,57.904793,-0.059438534,16,0
7970,58.659355,-0.05943851,16,0
7971,59.2134,-0.059438497,16,0
7972,60.562843,-0.059438493,16,0
7973,60.98603,-0.05943849,16,0
7974,63.06781,-0.05943847,16,0
7975,63.60843,-0.059438463,16,0
7976,64.178665,-0.059438437,16,0
7977,65.511856,-0.059438415,16,0
7978,65.823296,-0.059438393,16,0
7979,66.98433,-0.059438363,16,0
7980,67.81854,-0.07654191,16,0
7981,69.03692,-0.073357806,16,0
7982,69.75804,-0.06978247,16,0
7983,69.79676,-0.06663481,16,0
7984,71.23277,-0.06422831,16,0
7985,71.27393,-0.062538415,16,0
7986,72.535255,-0.061413117,16,0
7987,72.6264,-0.060687482,16,0
7988,73.78344,-0.060227133,16,0
7989,74.036,-0.059936054,16,0
7990,74.71575,-0.059750635,16,0
7991,76.037735,-0.059630692,16,0
7992,76.051674,-0.059551552,16,0
7993,77.23073,-0.059498273,16,0
7994,77.31006,-0.059461765,16,0
7995,77.93047,-0.05943642,16,0
7996,78.02978,-0.059418693,16,0
7997,79.18117,-0.059406243,16,0
