timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,etime
567.8741572084299,3.007254407133103,0,0,29_0-14_0-12_2-0_0,0,1,567.8836948041575
567.8781164242546,99.51869015855812,1,2,23_0-7_0-4_3-1_2,0,0,567.882476718792
567.882476718792,176.57221807041978,12,1,23_0-7_0-4_3-1_2-12_1,0,0,567.8868370133293
567.8836948041575,22.01842137466879,4,0,29_0-14_0-12_2-0_0-4_0,0,1,567.9665210206446
567.8865089037197,18.5246124518994,2,3,24_0-10_1-9_2-2_3,0,2,568.070995427127
567.8868370133293,196.28554183255667,15,2,23_0-7_0-4_3-1_2-12_1-15_2,0,0,567.8911973078667
567.9103694298611,33.628602969150606,6,3,29_0-14_0-12_2-0_0-4_0-6_3,0,1,568.1036183025574
567.910614504625,73.56647240578316,14,3,30_0-15_0-12_0-14_3,0,4,567.9684314590417
567.9477259342858,30.817008130002144,23,0,23_0,0,3,567.9793909603212
567.956983424917,33.628602969150606,6,3,29_0-14_0-12_2-0_0-4_0-6_3,0,1,568.1502322976132
567.9665210206446,33.628602969150606,6,3,29_0-14_0-12_2-0_0-4_0-6_3,0,1,568.1597698933408
567.9783505324401,14.536923567531787,17,1,24_0-10_1-9_2-2_3-17_1,0,2,568.1628370558474
567.9793909603212,181.06953117054468,7,1,23_0-7_1,0,3,568.0110559863566
568.0110559863566,167.44796307669645,5,2,23_0-7_1-5_2,0,3,568.042721012392
568.042721012392,48.45604413959321,2,1,23_0-7_1-5_2-2_1,0,3,568.0743860384274
568.070995427127,14.536923567531787,17,1,24_0-10_1-9_2-2_3-17_1,0,2,568.2554819505342
568.0743860384274,187.40700739258054,9,1,23_0-7_1-5_2-2_1-9_1,0,3,568.1060510644628
568.094101672054,10.122276877362443,29,0,29_0,0,1,568.2536708037256
568.1060510644628,81.53998326465161,11,3,23_0-7_1-5_2-2_1-9_1-11_3,0,3,568.1377160904982
568.1313478582017,131.3293296924122,24,0,24_0,0,2,568.1459597413553
568.1459597413553,121.39565171504451,10,1,24_0-10_1,0,2,568.160571624509
568.160571624509,30.86001769150454,9,2,24_0-10_1-9_2,0,2,568.1751835076626
568.1628370558474,76.40036648702647,19,2,24_0-10_1-9_2-2_3-17_1-19_2,0,2,568.3473235792546
568.1751835076626,18.5246124518994,2,3,24_0-10_1-9_2-2_3,0,2,568.1897953908162
568.1897953908162,14.536923567531787,17,1,24_0-10_1-9_2-2_3-17_1,0,2,568.2700938336878
568.2536708037256,68.74291053727762,14,0,29_0-14_0,0,1,568.4132399353973
568.2554819505342,76.40036648702647,19,2,24_0-10_1-9_2-2_3-17_1-19_2,0,2,568.4399684739415
568.2700938336878,76.40036648702647,19,2,24_0-10_1-9_2-2_3-17_1-19_2,0,2,568.4545803570951
568.3246748821432,30.817008130002144,23,0,23_0,0,3,568.4091548127599
568.3619912880123,66.22095330084335,30,0,30_0,0,4,568.3829140534247
568.3829140534247,162.0220945427088,15,0,30_0-15_0,0,4,568.403836818837
568.403836818837,1.9944979746883278,12,0,30_0-15_0-12_0,0,4,568.4247595842494
568.4091548127599,181.06953117054468,7,1,23_0-7_1,0,3,568.4936347433766
568.4132399353973,136.7949284462641,12,2,29_0-14_0-12_2,0,1,568.572809067069
568.4247595842494,73.56647240578316,14,3,30_0-15_0-12_0-14_3,0,4,568.4456823496618
568.4470086185282,131.3293296924122,24,0,24_0,0,2,569.0242283687579
568.4866988188126,30.817008130002144,23,0,23_0,0,3,568.4915944679325
568.4915944679325,181.06953117054468,7,1,23_0-7_1,0,3,568.4985303924965
568.4936347433766,167.44796307669645,5,2,23_0-7_1-5_2,0,3,568.5781146739932
568.4985303924965,167.44796307669645,5,2,23_0-7_1-5_2,0,3,568.5830103231132
568.5254508702909,66.22095330084335,30,0,30_0,0,4,568.7160312633911
568.5564456933682,131.3293296924122,24,0,24_0,0,2,569.0295372811812
568.572809067069,3.007254407133103,0,0,29_0-14_0-12_2-0_0,0,1,568.7323781987407
568.5781146739932,48.45604413959321,2,1,23_0-7_1-5_2-2_1,0,3,568.6625946046099
568.5830103231132,48.45604413959321,2,1,23_0-7_1-5_2-2_1,0,3,568.6674902537299
568.6625946046099,187.40700739258054,9,1,23_0-7_1-5_2-2_1-9_1,0,3,568.7470745352266
568.6674902537299,187.40700739258054,9,1,23_0-7_1-5_2-2_1-9_1,0,3,568.7519701843465
568.7119889421058,30.817008130002144,23,0,23_0,0,3,568.7514519072486
568.7160312633911,162.0220945427088,15,0,30_0-15_0,0,4,568.9066116564912
568.7323781987407,22.01842137466879,4,0,29_0-14_0-12_2-0_0-4_0,0,1,568.8919473304123
